ID	DOCULECT	CONCEPT	IPA	VARIANTS	TOKENS
1038	Taleshi	liver	ʤigə		ʤ i g ə
1039	Wakhi	liver	ʔigar		ʔ i g a r
1040	Waziri	liver	jenna		j e n n a
1041	Yaghnobi	liver	ʔupurda	ʔigar	ʔ u p u r d a
1042	Zazaki	liver	qesiba		q e s i b a
1043	SEK 	liver	cɛrg		c ɛ r g
1044	SK	liver	kɛzɛb		k ɛ z ɛ b
1045	NK	liver	cigɛr		c i g ɛ r
1046	SWK	liver	kɛzɛw		k ɛ z ɛ w
1047	NWK	liver	cigær	kɛzɛw	c i g æ r
2061	Ishkashimi	liver	gola		g o l a
2179	Pashto	liver	dzigar	ʤigar	d z i g a r
1048	Bakhtiyari	long	deraz		d e r a z
1049	Balochi	long	draʒ		d r a ʒ
1050	Gilaki	long	dʔraz		d ʔ r a z
1051	Judeo-Tati	long	duraz		d u r a z
1052	Kumzari	long	draz		d r a z
1053	Modern_Persian	long	deraz	boland	d e r a z
1054	Ormuri	long	droʔ		d r o ʔ
1055	Ossetic_Iron	long	dargʔ		d a r g ʔ
1056	Parachi	long	biʃt		b i ʃ t
1057	Shughni	long	daroz	vogʔ	d a r o z
1058	Taleshi	long	dɨroz	doroz	d ɨ r o z
1059	Wakhi	long	deroz	verz	d e r o z
1060	Waziri	long	wiʒd		w i ʒ d
1061	Yaghnobi	long	van		v a n
1062	Zazaki	long	derg		d e r g
1063	SEK 	long	dreʒ		d r e ʒ
1064	SK	long	dɨreʒ		d ɨ r e ʒ
1065	NK	long	dɨreʒ		d ɨ r e ʒ
1066	SWK	long	dɨreʒ		d ɨ r e ʒ
1067	NWK	long	dɨreʒ		d ɨ r e ʒ
2062	Ishkashimi	long	wuzduk		w u z d u k
2180	Pashto	long	uʒd	kaʃal	u ʒ d
1068	Bakhtiyari	louse	ʔeʔ		ʔ e ʔ
1069	Balochi	louse	bot		b o t
1070	Gilaki	louse	səbəʤ		s ə b ə ʤ
1071	Judeo-Tati	louse	subuʤ		s u b u ʤ
1072	Kumzari	louse	qarʔa	riʃk	q a r ʔ a
1073	Luri	louse	eʔ		e ʔ
1074	Modern_Persian	louse	ʔepeʔ		ʔ e p e ʔ
1075	Ormuri	louse	spoi		s p o i
1076	Ossetic_Iron	louse	sɨst		s ɨ s t
1077	Parachi	louse	ispo		i s p o
1078	Shughni	louse	sipag	murax	s i p a g
1079	Taleshi	louse	ʔsbʔ		ʔ s b ʔ
1080	Wakhi	louse	sis		s i s
1081	Waziri	louse	spaʒa		s p a ʒ a
1082	Yaghnobi	louse	ʔipuʔ		ʔ i p u ʔ
1083	Zazaki	louse	eʔpiʔ		e ʔ p i ʔ
1084	SEK 	louse	hɨspi		h ɨ s p i
1085	SK	louse	spɛh		s p ɛ h
1086	NK	louse	sɨpi		s ɨ p i
1087	SWK	louse	spɨʔ		s p ɨ ʔ
1088	NWK	louse	ɨspi		ɨ s p i
2063	Ishkashimi	louse	spul		s p u l
2181	Pashto	louse	spəʒa		s p ə ʒ a
1089	Bakhtiyari	meat	guʔt		g u ʔ t
1090	Balochi	meat	goʒd		g o ʒ d
1091	Gilaki	meat	guʔt		g u ʔ t
1092	Judeo-Tati	meat	guʔd		g u ʔ d
1093	Kumzari	meat	goʔt		g o ʔ t
1094	Luri	meat	gyʔt		g y ʔ t
1095	Modern_Persian	meat	guʔt		g u ʔ t
1096	Ormuri	meat	goka		g o k a
1097	Ossetic_Iron	meat	fɨd		f ɨ d
1098	Parachi	meat	ʔuʔ		ʔ u ʔ
1099	Shughni	meat	guxt		g u x t
1100	Taleshi	meat	guzʔd		g u z ʔ d
1101	Wakhi	meat	gost		g o s t
1102	Waziri	meat	gʔoʔa	gʔeʔa	g ʔ o ʔ a
1103	Yaghnobi	meat	jota	guʔt	j o t a
1104	Zazaki	meat	goʔt		g o ʔ t
1105	SEK 	meat	goʃt		g o ʃ t
1106	SK	meat	goʃt		g o ʃ t
1107	NK	meat	goʃt		g o ʃ t
1108	SWK	meat	goʃt		g o ʃ t
1109	NWK	meat	goʃt		g o ʃ t
2064	Ishkashimi	meat	pudf		p u d f
2182	Pashto	meat	ghvaɣa		g h v a ɣ a
1110	Bakhtiyari	mouth	dohoʔn		d o h o ʔ n
1111	Balochi	mouth	daf		d a f
1112	Gilaki	mouth	dʔhan		d ʔ h a n
1113	Judeo-Tati	mouth	laʔa		l a ʔ a
1114	Kumzari	mouth	kar		k a r
1115	Luri	mouth	kap	daʔan	k a p
1116	Modern_Persian	mouth	dahan		d a h a n
1117	Ormuri	mouth	don	pʔʔz	d o n
1118	Ossetic_Iron	mouth	kom	dzyx	k o m
1119	Parachi	mouth	ʃoɳɖ		ʃ o ɳ ɖ
1120	Shughni	mouth	ʔov		ʔ o v
1121	Taleshi	mouth	gəv		g ə v
1122	Wakhi	mouth	gʔus		g ʔ u s
1123	Waziri	mouth	xwula		x w u l a
1124	Yaghnobi	mouth	rax		r a x
1125	Zazaki	mouth	fek		f e k
1126	SEK 	mouth	dɛw		d ɛ w
1127	SK	mouth	dɛv		d ɛ v
1128	NK	mouth	dɛv		d ɛ v
1129	SWK	mouth	dɛv		d ɛ v
1130	NWK	mouth	dɔv		d ɔ v
2065	Ishkashimi	mouth	futs		f u t s
2183	Pashto	mouth	ɣula	kuma	ɣ u l a
1131	Balochi	name	nam		n a m
1132	Gilaki	name	nam	ism	n a m
1133	Judeo-Tati	name	num		n u m
1134	Kumzari	name	nam		n a m
1135	Ormuri	name	nom	pazak	n o m
1136	Ossetic_Iron	name	nom		n o m
1137	Parachi	name	nɒm 		n ɒ m
1138	Shughni	name	num		n u m
1139	Taleshi	name	nom		n o m
1140	Wakhi	name	nuŋ		n u ŋ
1141	Waziri	name	num		n u m
1142	Yaghnobi	name	nom		n o m
1143	Zazaki	name	name		n a m e
1144	SEK 	name	naw		n a w
1145	SK	name	nav		n a v
1146	NK	name	nav		n a v
1147	SWK	name	nav		n a v
1148	NWK	name	nɔv		n ɔ v
2111	Zebaki	name	nem		n e m
2184	Pashto	name	num		n u m
1149	Bakhtiyari	navel	naf		n a f
1150	Balochi	navel	don		d o n
1151	Judeo-Tati	navel	nof		n o f
1152	Kumzari	navel	nawaʁ		n a w a ʁ
1153	Modern_Persian	navel	naf	nabi	n a f
1154	Ormuri	navel	nefak		n e f a k
1155	Ossetic_Iron	navel	bik		b i k
1156	Parachi	navel	nof		n o f
1157	Shughni	navel	nof		n o f
1158	Taleshi	navel	nofə		n o f ə
1159	Wakhi	navel	nof		n o f
1160	Yaghnobi	navel	nofa		n o f a
1161	SEK 	navel	nawɨk		n a w ɨ k
1162	SK	navel	navɨk		n a v ɨ k
1163	NK	navel	navɨk		n a v ɨ k
1164	SWK	navel	nevk		n e v k
1165	NWK	navel	nɔvɨk		n ɔ v ɨ k
2094	Ishkashimi	navel	naf		n a f
2185	Pashto	navel	naf		n a f
1166	Bakhtiyari	neck	garden		g a r d e n
1167	Balochi	neck	gwar		g w a r
1168	Gilaki	neck	guli	gʔrdʔn	g u l i
1169	Judeo-Tati	neck	gerden		g e r d e n
1170	Kumzari	neck	gurdin		g u r d i n
1171	Luri	neck	gardy		g a r d y
1172	Modern_Persian	neck	gardan		g a r d a n
1173	Ormuri	neck	gardan	ɣara	g a r d a n
1174	Ossetic_Iron	neck	bɜrzɜj		b ɜ r z ɜ j
1175	Parachi	neck	maɳɖʔa 		m a ɳ ɖ ʔ a
1176	Shughni	neck	gardan	mak	g a r d a n
1177	Taleshi	neck	gardan		g a r d a n
1178	Wakhi	neck	gerdon	maejuk	g e r d o n
1179	Yaghnobi	neck	kʔama		k ʔ a m a
1180	Zazaki	neck	mil		m i l
1181	SEK 	neck	sukur		s u k u r
1182	SK	neck	sukur		s u k u r
1183	NK	neck	hɨstu		h ɨ s t u
1184	SWK	neck	hɨstɨ		h ɨ s t ɨ
1185	NWK	neck	ustɨ		u s t ɨ
2186	Pashto	neck	gardan		g a r d a n
1186	Bakhtiyari	new	nu		n u
1187	Balochi	new	nox		n o x
1188	Gilaki	new	tazə		t a z ə
1189	Judeo-Tati	new	toze		t o z e
1190	Kumzari	new	no		n o
1191	Luri	new	now	taza	n o w
1192	Modern_Persian	new	taze		t a z e
1193	Ormuri	new	nuw		n u w
1194	Ossetic_Iron	new	næwæg		n æ w æ g
1195	Parachi	new	no		n o
1196	Shughni	new	naw	tirak	n a w
1197	Taleshi	new	toʒə		t o ʒ ə
1198	Wakhi	new	toza	segʔd	t o z a
1199	Waziri	new	newai		n e w a i
1200	Yaghnobi	new	nava		n a v a
1201	Zazaki	new	newe		n e w e
1202	SEK 	new	ny		n y
1203	SK	new	nu		n u
1204	NK	new	tɛzɛ		t ɛ z ɛ
1205	SWK	new	no		n o
1206	NWK	new	no		n o
2066	Ishkashimi	new	nawuk		n a w u k
2187	Pashto	new	nəvaj	nəzaj	n ə v a j
1207	Bakhtiyari	night	ʔaʔ		ʔ a ʔ
1208	Balochi	night	ʔaf		ʔ a f
1209	Gilaki	night	ʔb		ʔ b
1210	Judeo-Tati	night	ʔev		ʔ e v
1211	Kumzari	night	ʔo		ʔ o
1212	Luri	night	ʔow		ʔ o w
1213	Modern_Persian	night	ʔab		ʔ a b
1214	Ormuri	night	ʃo		ʃ o
1215	Ossetic_Iron	night	æxtsæv		æ x t s æ v
1216	Parachi	night	xawʔɒn	weʔɒr	x a w ʔ ɒ n
1217	Shughni	night	xab		x a b
1218	Taleshi	night	ʔav		ʔ a v
1219	Wakhi	night	nugʔd		n u g ʔ d
1220	Waziri	night	ʔpa		ʔ p a
1221	Yaghnobi	night	xʔap	ʔab	x ʔ a p
1222	Zazaki	night	ʔew	pesewe	ʔ e w
1223	SEK 	night	ʃɛw		ʃ ɛ w
1224	SK	night	ʃɛv		ʃ ɛ v
1225	NK	night	ʃɛv		ʃ ɛ v
1226	SWK	night	ɹæv		ɹ æ v
1227	NWK	night	ʃæv		ʃ æ v
2067	Ishkashimi	night	ʔab		ʔ a b
2112	Zebaki	night	ferʔun		f e r ʔ u n
2188	Pashto	night	ʃab		ʃ a b
1228	Bakhtiyari	nose	noft		n o f t
1229	Balochi	nose	pʔonz		p ʔ o n z
1230	Gilaki	nose	dəmaɣ		d ə m a ɣ
1231	Judeo-Tati	nose	vini		v i n i
1232	Kumzari	nose	noxaret		n o x a r e t
1233	Luri	nose	domag		d o m a g
1234	Modern_Persian	nose	damagʔ		d a m a g ʔ
1235	Ormuri	nose	nini		n i n i
1236	Ossetic_Iron	nose	fɨndz		f ɨ n d z
1237	Parachi	nose	damoʔ	neʔt	d a m o ʔ
1238	Shughni	nose	neʔ		n e ʔ
1239	Taleshi	nose	vɨni		v ɨ n i
1240	Wakhi	nose	mis		m i s
1241	Waziri	nose	peza	warbiz	p e z a
1242	Yaghnobi	nose	naʔs	dimog	n a ʔ s
1243	Zazaki	nose	pirnike		p i r n i k e
1244	SEK 	nose	dɨfɨn		d ɨ f ɨ n
1245	SK	nose	behvɨl		b e h v ɨ l
1246	NK	nose	poz		p o z
1247	SWK	nose	poz		p o z
1248	NWK	nose	poz		p o z
2068	Ishkashimi	nose	nits		n i t s
2113	Zebaki	nose	nits		n i t s
2189	Pashto	nose	paza		p a z a
1249	Bakhtiyari	not	na		n a
1250	Balochi	not	na		n a
1251	Gilaki	not	ne		n e
1252	Judeo-Tati	not	neki		n e k i
1253	Kumzari	not	na		n a
1254	Modern_Persian	not	na		n a
1255	Ormuri	not	nak		n a k
1256	Ossetic_Iron	not	næ	naetae	n æ
1257	Parachi	not	na		n a
1258	Shughni	not	na		n a
1259	Taleshi	not	ni	ne	n i
1260	Wakhi	not	ne		n e
1261	Waziri	not	na		n a
1262	Yaghnobi	not	na		n a
1263	Zazaki	not	ne	ʧɨʔni	n e
1264	SEK 	not	nɛ		n ɛ
1265	SK	not	na		n a
1266	NK	not	na		n a
1267	SWK	not	na		n a
1268	NWK	not	nɔ		n ɔ
2069	Ishkashimi	not	na	nus	n a
2114	Zebaki	not	na	nas	n a
2190	Pashto	not	nah		n a h
1269	Bakhtiyari	old	kohne	qadimi	k o h n e
1270	Balochi	old	pʔir		p ʔ i r
1271	Gilaki	old	pir		p i r
1272	Judeo-Tati	old	pir	ovil	p i r
1273	Kumzari	old	kaʔnaʁ	gap	k a ʔ n a ʁ
1274	Luri	old	pir		p i r
1275	Modern_Persian	old	pir		p i r
1276	Ormuri	old	zol		z o l
1277	Ossetic_Iron	old	zærond		z æ r o n d
1278	Parachi	old	kona	katʔto	k o n a
1279	Shughni	old	kina	pir	k i n a
1280	Taleshi	old	kanə	pi	k a n ə
1281	Waziri	old	zor		z o r
1282	Yaghnobi	old	kuhna	qadim	k u h n a
1283	Zazaki	old	pilʔixtijar		p i l ʔ i x t i j a r
1284	SEK 	old	kɛwn		k ɛ w n
1285	SK	old	kɛvɨn		k ɛ v ɨ n
1286	NK	old	kɛm		k ɛ m
1287	SWK	old	kævɨn		k æ v ɨ n
1288	NWK	old	kævɨn		k æ v ɨ n
2191	Pashto	old	zor	takər	z o r
1289	Bakhtiyari	one	jak		j a k
1290	Balochi	one	jak	ja	j a k
1291	Gilaki	one	jək		j ə k
1292	Judeo-Tati	one	jek	jeki	j e k
1293	Kumzari	one	jek		j e k
1294	Luri	one	jak		j a k
1295	Modern_Persian	one	jek	hargiz	j e k
1296	Ormuri	one	ʔe		ʔ e
1297	Ossetic_Iron	one	iu		i u
1298	Parachi	one	ʔu		ʔ u
1299	Shughni	one	jak	jiw	j a k
1300	Taleshi	one	gɨləʒ		g ɨ l ə ʒ
1301	Wakhi	one	ji	jiu	j i
1302	Waziri	one	jo		j o
1303	Yaghnobi	one	jak		j a k
1304	Zazaki	one	ʒew		ʒ e w
1305	SEK 	one	jek		j e k
1306	SK	one	jɛk		j ɛ k
1307	NK	one	jɛk		j ɛ k
1308	SWK	one	jek		j e k
1309	NWK	one	ek		e k
2070	Ishkashimi	one	wak		w a k
2115	Zebaki	one	wok		w o k
2192	Pashto	one	ju		j u
1310	Bakhtiyari	rain	baroʔn		b a r o ʔ n
1311	Balochi	rain	gwaragʔ	gwarta	g w a r a g ʔ
1312	Gilaki	rain	barʔ		b a r ʔ
1313	Judeo-Tati	rain	voruʔ		v o r u ʔ
1314	Kumzari	rain	baram		b a r a m
1315	Luri	rain	baru		b a r u
1316	Modern_Persian	rain	baridan		b a r i d a n
1317	Ormuri	rain	bɒrɨn	ɣor	b ɒ r ɨ n
1318	Ossetic_Iron	rain	uarɨn	kʔaevda	u a r ɨ n
1319	Parachi	rain	auʔar	waʔ	a u ʔ a r
1320	Shughni	rain	borun		b o r u n
1321	Taleshi	rain	kuluk		k u l u k
1322	Waziri	rain	waredel		w a r e d e l
1323	Yaghnobi	rain	borʔn		b o r ʔ n
1324	Zazaki	rain	varan	yaʔer	v a r a n
1325	SEK 	rain	baran		b a r a n
1326	SK	rain	baran		b a r a n
1327	NK	rain	ʃɨli		ʃ ɨ l i
1328	SWK	rain	baran		b a r a n
1329	NWK	rain	bɔrɔn		b ɔ r ɔ n
2071	Ishkashimi	rain	urnaduk		u r n a d u k
2193	Pashto	rain	vərja		v ə r j a
1330	Bakhtiyari	red	sohr		s o h r
1331	Balochi	red	suhr		s u h r
1332	Gilaki	red	sorx		s o r x
1333	Judeo-Tati	red	qirmizni		q i r m i z n i
1334	Kumzari	red	sirx		s i r x
1335	Luri	red	germez		g e r m e z
1336	Modern_Persian	red	sorx		s o r x
1337	Ormuri	red	ʃuʃ		ʃ u ʃ
1338	Ossetic_Iron	red	sɨrx		s ɨ r x
1339	Parachi	red	surxo	surku	s u r x o
1340	Shughni	red	lola	ruʔt	l o l a
1341	Taleshi	red	sʔ		s ʔ
1342	Wakhi	red	sekr		s e k r
1343	Waziri	red	sir		s i r
1344	Yaghnobi	red	surx	kimir	s u r x
1345	Zazaki	red	sur		s u r
1346	SEK 	red	sor		s o r
1347	SK	red	sor		s o r
1348	NK	red	sor		s o r
1349	SWK	red	sɵr		s ɵ r
1350	NWK	red	sur		s u r
2072	Ishkashimi	red	surx		s u r x
2194	Pashto	red	surx		s u r x
1351	Bakhtiyari	root	riʔe		r i ʔ e
1352	Balochi	root	par		p a r
1353	Gilaki	root	bex	riʃə	b e x
1354	Judeo-Tati	root	rag		r a g
1355	Kumzari	root	irq		i r q
1356	Luri	root	riʔa		r i ʔ a
1357	Modern_Persian	root	riʔe		r i ʔ e
1358	Ormuri	root	bex		b e x
1359	Ossetic_Iron	root	widag		w i d a g
1360	Parachi	root	bix	kordi	b i x
1361	Shughni	root	bex	wex	b e x
1362	Taleshi	root	riʔ		r i ʔ
1363	Wakhi	root	wiux		w i u x
1364	Waziri	root	bex	wex	b e x
1365	Yaghnobi	root	riʔa		r i ʔ a
1366	Zazaki	root	riʔe		r i ʔ e
1367	SEK 	root	rɨh		r ɨ h
1368	SK	root	ɹa		ɹ a
1369	NK	root	kok		k o k
1370	SWK	root	kok		k o k
1371	NWK	root	kok		k o k
2195	Pashto	root	reʂa	ʤara	r e ʂ a
1372	Bakhtiyari	rope	tanaf	ʔoreys	t a n a f
1373	Balochi	rope	rez		r e z
1374	Gilaki	rope	risman	lafənd	r i s m a n
1375	Judeo-Tati	rope	rase		r a s e
1376	Kumzari	rope	baʔn		b a ʔ n
1377	Luri	rope	band	resmu	b a n d
1378	Modern_Persian	rope	tanab		t a n a b
1379	Ormuri	rope	beʃ		b e ʃ
1380	Ossetic_Iron	rope	baendaen		b a e n d a e n
1381	Parachi	rope	boʔ		b o ʔ
1382	Shughni	rope	band	sarband	b a n d
1383	Taleshi	rope	lofʔnd		l o f ʔ n d
1384	Wakhi	rope	tunov	derowi	t u n o v
1385	Yaghnobi	rope	wʔta		w ʔ t a
1386	Zazaki	rope	resen		r e s e n
1387	SEK 	rope	bɛndɨk	kɨndɨr	b ɛ n d ɨ k
1388	SK	rope	ṭa	weris	ṭ a
1389	NK	rope	bɛnd		b ɛ n d
1390	SWK	rope	bɛn	kendɨr	b ɛ n
1391	NWK	rope	bæn	kɨndɨr	b æ n
2073	Ishkashimi	rope	vuʔ		v u ʔ
2116	Zebaki	rope	waʔ		w a ʔ
2196	Pashto	rope	vaʂ	resi	v a ʂ
1392	Bakhtiyari	run	daʋniden		d a ʋ n i d e n
1393	Balochi	run	taʧ	tag	t a ʧ
1394	Gilaki	run	dobəstən	dovəstən	d o b ə s t ə n
1395	Judeo-Tati	run	virixde	vidovusde	v i r i x d e
1396	Kumzari	run	burwa		b u r w a
1397	Modern_Persian	run	dawidan		d a w i d a n
1398	Ormuri	run	daŋok		d a ŋ o k
1399	Ossetic_Iron	run	zhorɨn	lidzɨn	z h o r ɨ n
1400	Parachi	run	dow	hala kan	d o w
1401	Shughni	run	ʒoz	ʒext	ʒ o z
1402	Taleshi	run	tɨlə	vite	t ɨ l ə
1403	Wakhi	run	gafs		g a f s
1404	Yaghnobi	run	dau		d a u
1405	Zazaki	run	veʃtiʃ	vazdano	v e ʃ t i ʃ
1406	SEK 	run	bɛẓin		b ɛ ẓ i n
1407	SK	run	baz		b a z
1408	NK	run	ɹɛvin		ɹ ɛ v i n
1409	SWK	run	ɹɛvin		ɹ ɛ v i n
1410	NWK	run	bɔz		b ɔ z
2123	Zebaki	run	gaz	guzd	g a z
2197	Pashto	run	dzghaledəl	təʂtedəl	d z g h a l e d ə l
1411	Bakhtiyari	salt	nemek		n e m e k
1412	Balochi	salt	whadh	wahadh	w h a d h
1413	Gilaki	salt	ʔur		ʔ u r
1414	Judeo-Tati	salt	mynyk		m y n y k
1415	Kumzari	salt	xuwah		x u w a h
1416	Luri	salt	namak		n a m a k
1417	Modern_Persian	salt	namak		n a m a k
1418	Ormuri	salt	nimek		n i m e k
1419	Ossetic_Iron	salt	tsæx		t s æ x
1420	Parachi	salt	namo		n a m o
1421	Shughni	salt	namak		n a m a k
1422	Taleshi	salt	niʔmek		n i ʔ m e k
1423	Wakhi	salt	nimuk		n i m u k
1424	Waziri	salt	molga		m o l g a
1425	Yaghnobi	salt	namak		n a m a k
1426	Zazaki	salt	sol		s o l
1427	SEK 	salt	xe		x e
1428	SK	salt	xwe		x w e
1429	NK	salt	xwe		x w e
1430	SWK	salt	xwe		x w e
1431	NWK	salt	xwe		x w e
2074	Ishkashimi	salt	namulgak		n a m u l g a k
2198	Pashto	salt	malga		m a l g a
1432	Bakhtiyari	sand	mase		m a s e
1433	Balochi	sand	rex		r e x
1434	Gilaki	sand	furʔ		f u r ʔ
1435	Judeo-Tati	sand	qum		q u m
1436	Kumzari	sand	diri		d i r i
1437	Luri	sand	ʔen	masa	ʔ e n
1438	Modern_Persian	sand	ʔen		ʔ e n
1439	Ormuri	sand	reg		r e g
1440	Ossetic_Iron	sand	zmis		z m i s
1441	Parachi	sand	seʔa		s e ʔ a
1442	Shughni	sand	ʔoʔ	reg	ʔ o ʔ
1443	Taleshi	sand	ɣum	huʃ	ɣ u m
1444	Wakhi	sand	luworc		l u w o r c
1445	Waziri	sand	ʔegga		ʔ e g g a
1446	Yaghnobi	sand	reg		r e g
1447	Zazaki	sand	qum		q u m
1448	SEK 	sand	xiz		x i z
1449	SK	sand	qum		q u m
1450	NK	sand	qum		q u m
1451	SWK	sand	qum		q u m
1452	NWK	sand	qum		q u m
2075	Ishkashimi	sand	reg		r e g
2199	Pashto	sand	ʃega		ʃ e g a
1453	Bakhtiyari	say	goden		g o d e n
1454	Balochi	say	guʔagʔ	gusta	g u ʔ a g ʔ
1455	Gilaki	say	guftən		g u f t ə n
1456	Judeo-Tati	say	gufdire		g u f d i r e
1457	Kumzari	say	gaft		g a f t
1458	Luri	say	gota		g o t a
1459	Modern_Persian	say	goftan		g o f t a n
1460	Ormuri	say	ʔuʔ		ʔ u ʔ
1461	Ossetic_Iron	say	zæhɨn		z æ h ɨ n
1462	Parachi	say	ʤar		ʤ a r
1463	Shughni	say	gap		g a p
1464	Taleshi	say	vote	əvot	v o t e
1465	Wakhi	say	xan		x a n
1466	Waziri	say	wejel		w e j e l
1467	Yaghnobi	say	wov		w o v
1468	Zazaki	say	vatiʔ		v a t i ʔ
1469	SEK 	say	gotɨn		g o t ɨ n
1470	SK	say	gotɨn		g o t ɨ n
1471	NK	say	gotɨn		g o t ɨ n
1472	SWK	say	gotɨn		g o t ɨ n
1473	NWK	say	gotɨn		g o t ɨ n
2076	Ishkashimi	say	gez		g e z
2117	Zebaki	say	gez		g e z
2200	Pashto	say	guzarəl		g u z a r ə l
1474	Bakhtiyari	see	diden		d i d e n
1475	Balochi	see	ditʔa	gindagʔ	d i t ʔ a
1476	Gilaki	see	deen	fanderəstən	d e e n
1477	Judeo-Tati	see	vinire		v i n i r e
1478	Kumzari	see	meʃ		m e ʃ
1479	Modern_Persian	see	didan		d i d a n
1480	Ormuri	see	de		d e
1481	Ossetic_Iron	see	uɨnɨn		u ɨ n ɨ n
1482	Parachi	see	boʧ	dor	b o ʧ
1483	Shughni	see	win		w i n
1484	Taleshi	see	vinde		v i n d e
1485	Wakhi	see	win		w i n
1486	Waziri	see	katel	lidel	k a t e l
1487	Yaghnobi	see	wen		w e n
1488	Zazaki	see	ditiʔ		d i t i ʔ
1489	SEK 	see	ditɨn		d i t ɨ n
1490	SK	see	ditɨn		d i t ɨ n
1491	NK	see	ditɨn	din	d i t ɨ n
1492	SWK	see	din		d i n
1493	NWK	see	din		d i n
2201	Pashto	see	katə	did	k a t ə
1494	Bakhtiyari	shade/shadow	sa		s a
1495	Balochi	shade/shadow	saxeg	sjaxeg	s a x e g
1496	Gilaki	shade/shadow	sajə		s a j ə
1497	Judeo-Tati	shade/shadow	soje		s o j e
1498	Kumzari	shade/shadow	saja		s a j a
1499	Modern_Persian	shade/shadow	saja		s a j a
1500	Ormuri	shade/shadow	sjaka		s j a k a
1501	Ossetic_Iron	shade/shadow	auwon	ændærg	a u w o n
1502	Parachi	shade/shadow	seʁ		s e ʁ
1503	Shughni	shade/shadow	soja		s o j a
1504	Taleshi	shade/shadow	sognə	sovonə	s o g n ə
1505	Wakhi	shade/shadow	soja		s o j a
1506	Yaghnobi	shade/shadow	soja	sijoka	s o j a
1507	Zazaki	shade/shadow	sersej		s e r s e j
1508	SEK 	shade/shadow	sibɛr		s i b ɛ r
1509	SK	shade/shadow	sɨh		s ɨ h
1510	NK	shade/shadow	si		s i
1511	SWK	shade/shadow	si		s i
1512	NWK	shade/shadow	si		s i
2202	Pashto	shade/shadow	saja	ʧa	s a j a
1513	Bakhtiyari	skin	pust	mart	p u s t
1514	Balochi	skin	pʔost		p ʔ o s t
1515	Gilaki	skin	ʧərm	pust	ʧ ə r m
1516	Judeo-Tati	skin	pusd		p u s d
1517	Kumzari	skin	post		p o s t
1518	Luri	skin	pys		p y s
1519	Modern_Persian	skin	pust		p u s t
1520	Ormuri	skin	post		p o s t
1521	Ossetic_Iron	skin	carm		c a r m
1522	Parachi	skin	pust		p u s t
1523	Shughni	skin	pust		p u s t
1524	Taleshi	skin	pystin		p y s t i n
1525	Wakhi	skin	pist		p i s t
1526	Waziri	skin	tsarman		t s a r m a n
1527	Yaghnobi	skin	pust		p u s t
1528	Zazaki	skin	poste		p o s t e
1529	SEK 	skin	ʧɛrm		ʧ ɛ r m
1530	SK	skin	ʧɛrm		ʧ ɛ r m
1531	NK	skin	ʧɛrm		ʧ ɛ r m
1532	SWK	skin	ʧɛrm		ʧ ɛ r m
1533	NWK	skin	ʧɛrm	post	ʧ ɛ r m
2077	Ishkashimi	skin	kurust	korost	k u r u s t
2203	Pashto	skin	tsarmən		t s a r m ə n
1534	Bakhtiyari	small	kocʔir		k o c ʔ i r
1535	Balochi	small	kik		k i k
1536	Gilaki	small	kucʔk		k u c ʔ k
1537	Judeo-Tati	small	ʧykle		ʧ y k l e
1538	Kumzari	small	ʔik		ʔ i k
1539	Luri	small	kaʔdy		k a ʔ d y
1540	Modern_Persian	small	kuʔek		k u ʔ e k
1541	Ormuri	small	zari		z a r i
1542	Ossetic_Iron	small	ʧɨsɨl	gyksyl	ʧ ɨ s ɨ l
1543	Parachi	small	ʔimo		ʔ i m o
1544	Shughni	small	zalik	zul	z a l i k
1545	Taleshi	small	gada		g a d a
1546	Wakhi	small	zuq	zuqiq	z u q
1547	Waziri	small	kam	kamkai	k a m
1548	Yaghnobi	small	pula	maʔʔdaak	p u l a
1549	Zazaki	small	werdi	qiʔ	w e r d i
1550	SEK 	small	kɨʧkɛ		k ɨ ʧ k ɛ
1551	SK	small	pɨʧuk		p ɨ ʧ u k
1552	NK	small	pɨʧuk		p ɨ ʧ u k
1553	SWK	small	ʧuʧɨk	ʧuk	ʧ u ʧ ɨ k
1554	NWK	small	ʧuk		ʧ u k
2078	Ishkashimi	small	kutokok		k u t o k o k
2118	Zebaki	small	kut		k u t
2204	Pashto	small	kam		k a m
1555	Bakhtiyari	smoke	di		d i
1556	Balochi	smoke	duhon		d u h o n
1557	Gilaki	smoke	dudʔmana		d u d ʔ m a n a
1558	Judeo-Tati	smoke	dure		d u r e
1559	Kumzari	smoke	dur		d u r
1560	Luri	smoke	dyd		d y d
1561	Modern_Persian	smoke	dud		d u d
1562	Ormuri	smoke	dud		d u d
1563	Ossetic_Iron	smoke	fæzdæg	xʔuaecae	f æ z d æ g
1564	Parachi	smoke	dhi		d h i
1565	Shughni	smoke	ʔud		ʔ u d
1566	Taleshi	smoke	ʔu		ʔ u
1567	Wakhi	smoke	dit		d i t
1568	Yaghnobi	smoke	paʔst	dud	p a ʔ s t
1569	Zazaki	smoke	dun		d u n
1570	SEK 	smoke	dukɛl		d u k ɛ l
1571	SK	smoke	duman		d u m a n
1572	NK	smoke	du		d u
1573	SWK	smoke	du		d u
1574	NWK	smoke	tu	tuman	t u
2079	Ishkashimi	smoke	dit		d i t
2205	Pashto	smoke	lugaj		l u g a j
